,L,A,Y
3673,0,0,1
36464,1,1,1
22078,1,0,1
15485,0,1,0
3676,0,0,0
35381,0,0,0
33604,1,1,0
40115,0,0,1
37419,0,1,0
13836,1,1,0
46316,0,1,0
13605,0,1,1
27997,0,0,0
19338,1,1,1
3678,1,1,0
5613,0,1,0
3679,0,1,1
8653,0,1,0
16819,0,1,0
19085,0,1,1
44867,0,0,0
20133,0,1,0
40919,1,0,1
43136,0,1,0
14761,1,0,0
8718,1,0,1
34832,1,0,1
29729,1,1,0
3682,1,0,1
5760,1,0,1
4909,1,0,1
19276,1,1,1
3683,0,1,1
3689,1,1,0
3685,0,1,1
9800,0,1,0
3687,0,1,1
3688,0,1,0
40359,1,1,0
8505,0,1,0
10536,0,1,1
44327,0,1,0
21126,0,0,0
24457,0,1,1
22674,1,0,0
35066,0,1,0
39040,1,0,1
15816,0,0,1
44493,0,0,0
21668,1,0,0
3819,0,1,1
18898,1,0,1
40700,1,0,1
8717,1,1,1
42916,1,0,1
7160,0,1,1
25666,0,0,1
9931,0,1,0
25169,0,1,1
36030,0,0,1
8057,0,0,0
46109,0,0,0
44145,0,1,1
32796,0,0,1
17748,0,1,0
24620,1,1,0
33533,0,0,0
15709,1,1,1
32381,0,0,0
6701,1,0,1
10438,0,1,1
22427,0,0,0
3696,1,0,0
7019,0,0,0
26732,1,0,0
16358,1,1,0
15577,1,0,0
46346,0,1,0
34651,0,0,0
12845,1,0,1
21127,0,1,0
18558,0,1,1
16539,1,0,1
3699,0,0,0
41389,1,0,1
31651,0,1,0
3700,1,0,0
18957,1,1,0
10934,0,1,0
45081,0,1,0
30880,1,0,0
40782,0,1,0
31846,0,1,0
9542,0,0,0
5655,0,1,0
6260,0,1,1
22081,0,1,1
40059,0,0,0
33652,0,0,0
12483,0,1,0
10743,0,1,1
42719,1,1,1
33944,1,1,0
31982,1,0,0
3702,1,1,0
46242,1,0,0
45175,1,0,1
24497,0,1,1
23839,1,0,0
12534,0,1,1
11705,0,0,1
22448,0,1,1
44692,1,1,0
13027,0,0,1
33336,1,1,1
38286,0,1,0
6115,0,1,1
3704,0,1,0
33070,1,0,0
15511,1,1,0
3705,1,0,1
21721,1,0,1
20073,0,1,0
43131,1,1,0
39542,0,0,0
37923,0,1,0
9100,0,1,1
3707,1,1,0
25891,0,1,0
26053,0,1,1
14496,0,0,1
43228,0,0,0
19565,0,0,1
44961,1,1,0
3708,0,1,0
33453,0,0,1
38193,1,0,0
31983,1,1,0
3709,1,0,1
3710,1,1,1
7404,1,0,1
8529,0,0,0
33047,0,0,1
11117,0,0,1
43326,0,0,1
34827,1,0,1
20350,1,1,1
24992,1,1,1
24802,0,0,0
31399,1,0,1
6161,0,1,1
21583,1,0,1
29305,1,0,1
25276,1,0,0
7695,0,0,1
3712,0,1,0
18703,0,0,1
42205,0,1,1
28629,0,0,0
3713,0,0,1
3836,1,1,0
44593,1,0,1
45333,1,1,0
8266,0,0,0
28491,1,0,0
43134,0,0,1
15705,1,1,1
46301,0,0,1
6007,0,1,1
15502,1,1,0
3716,0,1,0
10095,1,0,1
18758,1,1,1
46282,1,1,1
23077,0,1,0
46467,1,1,1
12578,1,1,0
24115,0,1,0
33462,1,1,0
5328,1,0,1
39691,1,0,0
44369,1,0,0
17963,1,0,1
39226,1,0,1
3719,1,0,0
39736,1,1,0
31768,0,0,0
39219,0,0,1
9182,0,1,0
3720,1,1,1
9280,1,1,0
37555,0,0,0
3723,0,1,0
36936,0,1,0
28565,0,1,1
41406,0,1,1
32519,1,1,0
10692,1,1,1
8926,0,1,1
5025,0,1,1
29315,0,0,0
38337,0,1,0
20834,1,1,0
42049,1,1,1
8043,0,0,1
47019,1,0,1
10111,0,0,1
8110,0,1,1
37899,0,0,0
44986,0,1,1
3727,1,0,0
21832,1,0,1
12075,1,0,0
39930,0,1,1
11606,0,0,0
28382,1,0,1
8871,0,1,1
44629,1,1,0
35292,1,1,1
46759,1,0,0
31565,0,1,1
22775,1,1,0
39523,0,0,0
43298,0,1,0
10437,1,0,0
45559,0,0,0
11367,1,0,0
23636,1,1,1
43605,0,1,1
42512,0,1,1
32160,1,0,0
26781,0,0,1
7152,1,0,1
31568,1,1,1
18182,1,0,1
8004,0,1,1
23822,0,0,1
41675,0,1,1
13603,0,1,0
38196,0,0,0
46612,1,0,1
3735,0,0,1
34137,0,1,1
9550,1,1,1
40371,1,1,0
27923,0,0,0
11417,1,1,1
28695,0,0,0
3737,1,0,0
26002,1,1,1
45163,0,0,0
20123,0,1,0
6782,1,0,0
9894,0,1,1
33084,1,1,0
5877,1,1,0
9465,0,0,1
29596,1,0,0
43308,0,1,1
39388,0,0,0
45790,1,0,0
11828,0,0,1
18268,1,1,0
3740,1,0,1
45670,0,1,1
29406,1,0,1
25088,1,0,1
14759,0,1,0
12408,0,0,0
13450,0,1,0
3741,0,1,0
1852,0,1,1
44973,0,1,1
25528,0,0,1
11160,0,0,1
7369,0,0,0
12174,1,1,0
27711,1,1,0
46801,0,1,1
3747,0,0,1
39193,1,1,1
21217,0,0,0
39697,1,0,0
27750,0,1,0
3749,1,0,0
15774,0,1,1
3750,0,1,0
33917,0,1,0
15858,0,1,0
45020,0,0,1
46193,0,0,1
13788,1,1,0
44820,0,0,1
38713,1,0,0
33161,0,0,0
22751,1,1,0
17984,0,1,0
6895,1,1,0
43590,1,1,0
37142,0,1,0
6638,1,1,0
12902,0,1,0
15066,1,0,1
15321,1,1,0
3753,1,1,1
46401,0,1,1
40095,1,0,1
23947,0,0,0
3754,1,0,0
7970,1,0,0
25756,1,0,0
3755,1,0,0
36154,1,1,0
37487,0,1,1
28002,0,0,1
7433,1,1,0
7549,0,0,1
3758,0,1,1
36019,1,1,0
35084,0,1,0
12536,0,0,1
10724,0,0,0
32145,0,1,0
3759,1,1,1
3760,0,1,1
8491,0,1,0
43499,1,0,1
43797,0,1,1
37494,0,0,0
39088,1,0,1
45801,0,0,1
23906,1,0,0
5990,1,0,0
11010,0,1,1
23942,1,0,0
3761,0,1,0
42549,0,1,0
7106,1,1,0
32565,0,1,0
32372,1,0,0
38502,1,0,0
7066,1,0,1
31324,0,1,1
13505,1,1,0
22691,0,1,1
12816,1,1,0
29637,1,1,1
26471,1,0,1
3765,1,1,1
36595,0,1,1
21662,0,1,1
6445,1,1,0
45836,0,0,0
43570,0,1,0
10779,1,1,0
3766,0,0,0
47486,0,0,1
3767,0,0,0
39117,1,0,1
36222,1,0,0
12029,1,0,0
27047,1,1,0
38139,0,1,1
36681,1,1,1
44344,1,1,1
40300,1,1,1
6892,0,1,1
40475,0,0,1
41906,1,0,1
27856,1,0,1
3770,1,0,1
30356,1,1,1
10959,1,1,1
14226,0,0,1
24596,1,1,0
13385,1,1,0
3771,0,0,0
9889,0,0,0
3772,1,0,1
44696,0,1,1
3773,1,0,1
45031,1,0,0
14646,1,0,1
3774,0,1,0
40661,0,0,0
6679,1,1,0
37720,0,0,0
23898,0,0,1
46937,0,0,1
42159,1,1,0
3776,0,1,0
4103,0,0,1
42037,1,0,0
3777,1,0,1
34537,0,1,1
30036,1,0,1
33049,1,0,1
3778,0,1,0
46180,1,1,0
24215,1,0,0
39512,0,1,0
3779,0,0,1
24555,0,0,1
33236,1,1,0
14231,0,0,1
22738,1,1,1
35199,0,0,0
38176,1,1,0
3822,1,0,1
24708,1,1,0
34285,1,1,0
22947,1,1,1
33670,0,0,0
32229,0,0,0
22513,0,0,0
28650,0,1,0
20229,1,0,0
32257,0,1,1
21003,1,0,1
37480,0,0,1
19695,0,0,1
2204,0,1,0
25148,0,0,1
17751,0,1,1
3784,1,1,0
17004,1,1,0
16239,1,1,0
13751,0,1,0
35705,1,0,0
40520,0,0,0
39270,1,1,0
25009,1,1,0
40366,1,1,0
3786,1,0,1
8058,1,1,1
44484,0,0,1
22261,1,1,1
42568,1,1,1
3788,0,1,1
20463,1,1,1
12523,0,1,0
23178,0,1,0
18777,0,0,1
36655,0,1,0
40422,1,0,1
539,0,1,0
20841,0,1,0
16222,0,0,1
22807,0,0,1
46457,1,0,1
15,0,0,0
17194,1,0,1
28746,1,0,0
24533,0,0,1
17669,0,0,1
27838,1,0,0
46429,1,0,0
42298,0,1,0
27642,0,1,0
46728,1,0,1
28952,0,1,1
32336,1,1,0
11515,0,0,0
23783,0,0,1
18666,1,0,0
23121,1,0,0
25371,1,0,0
44191,0,1,1
9390,1,0,1
22064,0,1,0
5707,1,0,1
43888,1,1,1
33617,0,1,1
5094,0,0,0
23545,0,1,0
3793,0,1,0
13167,1,1,0
8130,1,0,1
10985,0,1,1
3795,1,1,0
12372,0,0,0
42388,1,1,1
3796,1,0,1
18270,0,1,1
32393,0,0,1
35984,0,0,1
46376,0,0,1
3797,1,1,1
18184,0,1,0
3798,0,0,1
12361,0,1,1
31494,0,0,1
42872,1,1,1
25212,0,1,1
13203,0,0,0
15054,1,1,1
4669,0,1,1
9204,1,1,1
45713,0,1,1
8469,0,1,0
13002,1,1,1
20455,0,0,0
44356,1,0,0
40690,0,0,1
36889,1,1,1
44548,1,0,1
5619,0,0,1
39240,1,0,1
3800,0,0,0
23249,1,0,1
22584,0,1,1
26689,0,0,0
36667,0,1,0
2268,1,0,1
44755,1,1,1
36853,0,0,0
3802,0,0,1
34086,1,0,1
16928,1,1,1
37542,1,0,0
24304,1,1,1
43327,0,0,0
3804,1,0,1
13153,0,0,1
16198,0,1,1
41182,0,1,1
21771,1,0,1
16670,0,1,1
46476,0,0,1
18332,0,1,1
26657,1,1,1
17774,1,0,1
3808,0,0,1
22401,0,1,1
38299,0,1,1
47070,0,1,1
4016,0,0,1
21053,0,1,1
34212,1,1,0
19793,1,1,0
23331,1,0,1
5484,0,1,0
17210,0,1,1
34217,1,1,1
39715,1,0,0
40941,1,1,1
30502,0,1,1
46178,1,1,0
3812,1,0,1
11480,1,1,1
12044,1,1,1
22957,1,0,1
28451,1,1,1
3814,0,0,0
13384,1,0,0
32265,0,1,0
22928,0,0,0
3815,1,1,0
21766,0,0,0
7210,1,1,1
37699,1,0,1
3817,0,1,0
41563,0,0,0
18928,0,1,1
3818,1,1,1
37114,0,1,1
3820,1,1,0
31583,1,0,0
9602,0,1,0
35193,1,1,0
37217,0,0,1
41370,1,1,1
3821,0,0,0
40810,0,0,0
29332,1,1,0
18593,0,0,1
25807,1,1,0
28110,0,1,0
36394,1,1,0
44944,0,1,0
5000,0,0,0
43645,1,1,0
10661,1,0,1
42709,0,0,1
15320,0,0,0
3824,0,1,1
3825,0,1,1
1697,1,0,0
7303,0,0,1
26949,0,0,0
7089,0,0,1
18061,1,1,1
44451,1,1,1
38994,1,0,1
17018,0,1,0
47436,0,1,1
3829,0,1,0
24054,0,1,0
34698,0,1,1
16814,1,1,1
23818,0,1,0
27087,0,1,0
27531,1,0,0
15386,0,0,1
38448,0,1,1
3833,1,0,1
14633,1,1,1
41531,0,0,1
10447,0,0,0
46681,0,0,0
20429,0,1,0
7036,0,1,0
7670,0,1,1
22147,0,0,0
20085,0,1,1
31549,1,1,0
44929,0,0,0
40604,0,1,1
9680,1,0,1
3837,1,1,1
26894,0,0,0
20352,0,1,0
25555,0,1,1
17330,1,1,0
42769,0,0,1
12441,1,0,0
34781,0,1,0
31244,0,0,0
3840,1,0,1
44078,1,1,0
3841,1,1,1
24257,0,0,0
23443,0,1,0
3962,0,1,0
14799,1,0,1
41856,0,0,0
41489,1,1,0
5817,0,0,0
18442,1,0,1
36748,0,1,0
34190,1,0,0
4069,0,0,0
11095,0,0,0
21289,0,1,1
3846,0,1,1
28012,0,1,0
3847,1,0,1
8105,1,1,1
28372,1,1,0
18738,1,1,0
4160,0,0,1
22803,1,0,1
35700,0,0,1
3848,0,1,1
23688,1,0,0
10335,0,1,0
29842,1,0,1
33450,1,0,0
29206,1,1,1
19645,0,0,1
9725,0,1,0
7620,1,1,1
3851,0,1,1
7845,1,0,0
35642,1,1,1
7212,1,1,1
4890,1,1,0
23086,0,0,1
17895,1,1,1
18077,1,0,0
25489,1,0,0
47387,0,0,1
26037,0,1,1
42289,1,1,1
3854,1,1,1
22543,1,0,0
19887,1,0,0
23422,0,1,0
46621,1,1,0
7759,1,1,0
45399,0,0,1
22230,1,0,0
8353,0,1,0
31415,0,1,0
17818,0,1,0
32557,0,0,0
41492,1,0,1
7548,0,0,0
7982,1,0,1
27323,0,0,1
39358,1,1,0
11479,1,0,1
9752,0,1,0
9188,0,0,0
28426,1,1,0
12728,0,0,1
14184,1,0,1
22006,1,0,1
4284,1,0,0
45241,0,0,0
37475,1,0,1
5226,0,0,1
28853,1,0,0
28063,0,0,0
37189,0,1,1
45999,1,0,1
42535,1,0,0
3861,1,1,1
41975,0,0,0
26560,1,1,1
3862,1,1,0
26901,0,1,0
3863,0,1,1
41350,0,0,1
15065,0,1,0
13549,1,1,0
10303,0,1,1
39754,1,0,0
13270,0,0,0
10231,1,1,0
38338,0,0,0
17840,0,1,0
3866,0,1,1
25483,1,1,1
22085,0,1,0
3867,0,1,0
31762,0,1,0
40612,0,0,0
13172,1,0,0
18472,0,0,0
13410,1,1,1
40683,1,1,1
31562,0,0,0
11138,1,0,0
12947,1,0,1
46191,1,0,0
36169,0,0,1
18290,1,1,0
4255,1,0,1
5574,1,1,1
40018,1,1,0
16917,1,1,1
13825,1,1,1
10212,0,1,0
9447,0,0,1
33620,0,1,1
16212,0,1,1
25691,0,0,0
16768,0,1,0
3872,0,0,1
6697,1,1,1
3873,0,1,0
16041,0,0,1
44625,0,1,1
38552,0,0,1
7005,1,0,0
40672,1,0,0
30897,1,1,1
19561,1,1,0
2219,0,1,0
42311,0,1,1
35879,1,0,0
4104,0,0,1
4401,1,1,1
4081,1,0,1
43099,0,0,1
41199,1,1,0
18069,0,0,0
45997,0,1,0
5568,0,0,0
28488,0,1,1
16564,0,0,0
39730,0,0,1
18828,0,0,1
28101,0,0,1
33971,1,0,0
12763,0,1,1
46388,1,0,0
29126,0,1,1
47294,1,1,0
3881,0,0,0
42285,0,0,1
3882,0,1,0
16059,1,1,0
22777,1,0,1
30505,1,1,0
46751,1,0,1
34723,0,0,1
3884,1,1,1
42267,0,0,0
32877,1,0,0
3885,1,0,0
17407,1,0,0
3886,1,0,1
36255,0,1,0
6601,0,0,1
26173,1,0,0
42515,0,0,0
17301,0,0,0
24921,1,1,1
10503,1,1,0
3887,0,1,0
46815,0,0,0
18505,1,1,0
33000,0,0,0
3889,0,0,1
39729,1,0,0
17682,1,1,0
42945,0,1,0
3088,0,0,1
38319,1,1,0
9539,0,1,0
12302,1,0,1
45027,0,1,1
31598,0,0,0
40289,0,0,0
45982,1,1,0
44281,0,0,1
8708,1,0,0
42589,0,1,0
20823,0,0,0
42759,1,1,1
41771,0,0,0
8815,1,1,1
44360,1,1,0
20555,1,0,0
3898,1,1,1
36137,1,1,1
10422,1,0,0
7135,1,1,0
3900,1,1,0
39147,1,1,1
28912,1,1,1
5799,1,0,1
21836,0,1,1
3902,0,1,1
26937,0,0,0
37034,0,0,0
29721,0,0,0
40163,1,1,1
37378,1,0,0
30002,1,1,0
4985,0,1,0
42328,0,0,0
4406,1,0,1
5497,1,0,0
47524,1,1,1
37769,1,1,0
45640,0,0,0
43365,1,0,0
34072,0,0,0
3910,0,1,0
27185,0,0,1
27582,1,1,1
4342,1,1,0
7645,1,0,0
22996,0,1,0
45866,1,0,1
43425,1,0,1
22054,1,1,1
32629,0,1,1
20706,1,0,1
43265,0,1,0
41246,0,0,0
32320,0,1,0
3912,1,0,1
14096,1,0,1
4267,1,1,1
10120,1,0,0
29523,0,1,0
31941,0,0,0
9286,0,1,1
25139,1,0,0
38089,1,0,1
15328,0,1,1
47079,1,0,0
38348,0,0,0
26401,0,0,1
24165,0,1,0
15374,1,0,1
27289,1,0,0
37579,0,0,0
4639,0,1,0
33322,1,0,1
37148,0,1,1
47514,0,1,0
11761,1,1,0
38080,0,0,1
10499,0,1,0
38152,1,0,0
10494,1,1,1
8635,1,0,1
36683,1,0,0
15832,0,1,0
22206,1,0,1
25153,1,1,0
3917,1,1,0
13753,1,1,0
7398,1,1,0
6897,1,1,1
24203,0,0,1
46642,1,0,0
32878,1,0,1
45800,1,1,0
8102,1,0,0
39712,1,0,1
3918,0,1,1
40785,1,0,1
8083,0,1,1
22274,1,0,1
3919,1,1,1
9938,1,1,1
13540,1,0,1
29400,1,0,1
31660,0,1,1
3920,0,0,1
36925,0,1,1
15138,0,1,1
9808,0,1,1
26206,0,0,1
3921,1,1,1
14462,1,1,0
31595,1,0,1
3922,1,1,0
6336,1,1,0
40160,0,1,0
2082,0,0,0
46579,0,0,1
3923,1,1,0
9642,0,1,0
43927,1,1,0
42570,0,0,0
6147,1,1,1
8347,0,1,1
16501,0,1,1
45633,1,1,1
13422,1,0,1
17752,1,0,1
31857,1,1,1
43769,1,0,0
5891,1,1,1
7775,0,0,0
44896,0,1,1
36941,1,0,0
36704,1,0,1
3928,0,0,0
41282,0,0,1
34491,0,0,0
19595,1,0,0
3930,1,0,0
21968,1,1,0
3931,1,0,1
39863,0,0,0
23430,1,0,1
5819,1,0,1
3934,1,0,1
28807,1,0,0
3936,1,0,1
28570,1,1,1
21987,0,0,1
3937,0,1,1
20449,1,1,1
9984,0,1,1
4818,0,0,0
14401,1,0,1
3941,1,1,0
44403,0,0,1
3942,1,0,0
15276,1,0,0
43883,0,0,0
25186,1,0,1
28438,1,1,1
28055,0,0,0
16978,1,0,1
36024,0,0,0
21373,1,1,0
26950,0,0,0
19711,1,0,1
39326,1,0,0
41176,1,0,1
18433,0,0,0
6268,0,0,1
3946,0,1,1
39674,1,1,0
43181,0,1,0
44947,0,1,1
24191,1,1,1
10887,1,0,1
19761,1,1,0
16826,0,0,1
13539,1,0,1
35715,1,0,1
12332,1,0,1
27394,0,1,1
34741,0,0,1
43453,1,1,0
32364,0,0,1
9900,0,0,0
22972,0,1,1
21712,1,0,1
34653,0,1,1
42904,0,1,0
22333,1,0,1
30893,0,1,0
4141,1,0,0
39393,1,0,0
24242,0,0,1
25452,1,0,0
35729,0,0,1
38484,1,1,1
39150,1,0,0
31815,1,0,0
46204,1,1,0
15447,1,1,1
39770,1,0,1
3953,1,1,0
21906,0,1,0
3954,1,1,1
47332,1,1,1
7893,1,1,0
3956,0,1,0
13091,1,1,0
39519,0,1,0
15015,1,0,1
35553,0,1,0
19360,1,1,0
4052,1,1,1
16228,1,1,1
3959,1,0,1
6027,1,1,1
4906,1,1,0
40150,1,0,0
8440,0,0,0
31461,1,0,0
30846,1,1,1
5411,0,1,1
25073,1,0,0
28567,0,1,0
21593,0,1,0
28965,0,1,1
18215,1,1,1
40492,0,0,0
24851,1,1,0
36040,1,1,0
39931,0,1,1
46406,0,0,0
12901,0,1,0
25794,1,1,1
3965,0,1,1
38915,0,1,1
43461,0,0,1
18635,0,0,1
5880,1,1,1
19450,0,0,1
12776,0,1,1
11571,0,1,1
17218,0,1,1
3967,0,1,1
47497,0,0,1
14521,1,0,1
40775,1,0,1
42243,1,1,1
26399,1,1,0
15273,0,0,1
3968,1,1,1
40872,1,1,0
24659,1,1,0
20387,0,0,0
28050,0,0,0
43171,1,1,0
27559,0,1,0
17692,0,1,0
3970,0,1,0
38329,1,0,1
33721,0,0,1
35322,0,1,1
43752,0,0,1
16173,0,1,1
43405,0,0,1
3971,1,1,1
26369,0,1,1
41766,1,0,1
10677,0,0,0
22181,1,0,1
27116,0,1,1
25521,0,1,1
4843,0,1,1
7022,0,0,0
41639,0,1,0
33148,1,0,1
34014,1,1,1
4854,0,1,0
24233,0,1,0
36997,0,0,1
34867,1,0,0
5955,0,0,0
3976,1,1,1
38735,1,1,1
31782,1,1,0
25373,1,1,0
10347,0,1,1
18681,1,1,0
22375,0,1,1
41364,0,0,0
15976,1,0,0
26526,1,0,1
3978,0,0,0
23507,0,0,1
31296,0,0,0
11386,0,1,1
40964,0,0,1
15523,0,1,0
8827,0,0,0
13892,1,0,0
4309,0,1,1
3980,1,0,0
7450,1,1,1
14207,0,0,0
42501,1,0,0
13555,0,0,0
30479,1,1,0
28258,1,1,0
12670,1,0,0
21974,0,0,0
13517,1,1,1
16872,0,0,0
3984,0,0,0
4261,1,0,1
16984,0,1,0
27819,1,0,1
37002,1,0,1
45043,0,1,0
12168,1,0,1
4511,0,1,0
45099,0,1,1
15940,0,1,1
44089,1,1,1
4037,0,0,0
3989,0,1,1
12420,0,0,0
45988,1,0,1
29545,1,1,0
9839,1,1,0
3990,0,1,0
41963,1,1,1
18389,1,1,0
14016,0,0,1
14715,0,0,1
46923,0,1,1
22457,0,1,0
14955,1,0,0
10918,1,0,1
26603,1,1,1
3993,0,0,0
34587,0,0,0
20310,1,1,0
33760,1,1,1
31753,1,1,0
45377,1,0,0
18151,0,0,1
36993,0,1,0
19613,1,1,0
27897,1,0,0
30610,0,1,0
12446,0,0,0
3999,1,1,1
28830,1,1,0
15941,1,1,1
7092,0,1,0
35634,1,1,0
37186,0,0,1
12296,1,0,1
29464,0,1,1
31927,1,0,0
4001,0,0,1
25571,0,0,0
14116,0,1,0
10349,0,0,1
4003,1,0,1
4005,0,0,1
34140,0,0,1
25386,1,0,0
25154,1,0,1
32051,0,1,1
38756,0,0,0
39901,1,1,0
26239,1,1,0
19103,0,1,1
14295,0,1,1
4009,0,0,0
9458,1,1,0
24782,0,1,0
35611,1,1,1
30117,0,1,0
13959,1,1,0
35625,1,1,0
22177,0,0,1
25921,0,0,0
13756,1,0,0
21545,0,1,1
4011,0,1,0
33451,0,0,1
10972,0,1,1
27720,1,0,0
34151,0,1,0
9130,0,1,0
4013,0,0,0
6793,0,1,0
34319,1,1,0
11806,0,0,1
27442,1,0,0
39755,0,1,1
27583,0,1,1
11011,1,1,1
45199,1,1,1
4015,0,0,1
20722,0,0,0
38879,1,1,0
32300,0,1,1
40901,0,0,1
4017,0,1,0
4018,1,0,0
12783,0,0,1
40843,1,0,0
9277,0,1,1
36698,0,0,1
43922,0,0,1
16677,0,0,1
38006,0,1,1
15756,0,0,1
24684,1,1,1
16833,0,0,1
22286,1,1,0
20766,0,1,1
14976,1,1,0
30107,1,0,0
34430,1,0,0
21154,0,1,1
31232,0,0,0
45083,0,1,1
6541,1,1,1
38456,0,0,0
21398,1,0,1
10157,1,1,0
10960,1,1,1
4022,1,1,1
10484,1,1,1
7052,1,0,1
4023,0,0,0
24827,0,0,0
4057,0,0,0
4024,0,0,0
7146,1,1,1
6658,0,1,1
30431,0,1,0
18329,0,1,1
28340,1,0,0
4688,0,1,0
10045,0,0,1
36217,1,1,1
12271,0,1,1
8259,0,1,0
26810,0,1,0
4412,1,1,0
29384,0,1,1
44723,0,1,1
17947,1,0,1
14694,1,0,0
28475,1,1,0
31199,0,1,0
35374,0,1,1
27049,1,0,0
4030,0,1,0
40476,0,1,0
8692,0,0,0
4031,0,0,1
6744,0,0,0
26868,0,0,0
47519,0,1,0
45857,1,0,1
4033,0,0,1
30278,0,1,0
44093,0,0,1
38420,1,0,0
4034,1,0,1
29841,0,0,1
10556,0,0,1
6388,1,1,1
32957,1,1,0
47121,0,1,0
46846,1,1,1
46727,0,0,1
26519,1,1,1
36198,1,1,1
30293,1,0,1
41046,1,1,1
45784,1,1,1
16328,1,1,0
9530,1,0,1
16404,1,0,1
14888,0,1,1
10997,0,1,1
40227,0,0,0
23885,1,0,1
18788,1,0,0
47267,1,0,1
12844,1,0,1
9960,0,0,1
45120,0,1,1
15094,1,1,1
39811,0,1,1
4041,1,0,1
35710,1,0,1
24032,1,0,0
13264,1,0,1
26086,1,0,0
35919,1,1,0
4042,1,1,1
20200,1,0,0
8538,1,1,1
21262,1,0,0
22354,0,0,0
33750,1,1,1
4044,1,1,1
36185,0,1,0
12021,0,0,1
4045,0,1,0
37260,1,1,0
29800,1,0,0
41824,0,0,0
5899,0,0,1
7516,0,0,0
36599,1,1,0
30338,0,0,1
47432,1,1,1
4047,1,1,0
30429,0,1,1
4048,0,1,1
28739,1,0,0
21514,1,1,1
36649,0,0,1
27634,1,1,1
9802,1,1,1
33732,1,0,1
22425,1,0,0
26254,0,0,1
22461,0,0,0
47323,0,1,0
9653,1,0,0
42613,1,1,0
32016,0,1,0
16593,0,1,0
26991,1,0,1
16106,0,0,0
42408,1,1,0
47343,1,1,0
30792,0,0,0
6768,0,0,1
4058,1,1,1
14640,1,1,1
23297,0,0,0
12817,1,0,0
11389,1,1,0
45022,1,0,1
24279,1,1,0
4059,1,0,0
6149,0,1,1
4061,1,1,1
20102,0,0,1
6670,1,0,0
44712,0,0,1
26080,0,0,0
38371,0,0,0
19743,1,0,1
12329,0,1,1
1969,1,1,1
26431,1,1,0
16337,0,0,0
42841,1,0,1
16481,0,1,1
44269,1,0,1
31732,1,0,1
43291,0,1,1
33988,0,1,0
35197,0,0,1
11935,1,1,0
20072,1,1,1
31406,1,0,0
32762,0,0,0
27373,0,0,0
35835,0,0,1
6773,0,0,0
40159,1,1,1
38608,1,0,0
26034,0,0,0
4071,1,0,1
41309,0,0,0
27854,1,1,1
32546,0,0,0
38121,1,1,0
32738,0,1,0
2252,1,1,1
19126,0,1,0
25611,1,0,1
33475,0,1,0
13599,0,1,0
6959,0,0,0
35068,1,1,0
11391,1,1,1
11305,0,1,1
12614,1,0,1
45383,0,1,1
28614,0,0,1
38550,0,0,1
14035,0,1,1
41408,0,1,1
20679,0,0,1
7607,0,1,0
29210,1,0,1
7800,1,0,1
21857,1,0,1
36817,1,1,1
33295,1,0,0
35878,1,0,1
11044,0,1,0
16141,1,1,1
17552,0,1,1
14579,1,1,0
36926,1,1,0
12602,1,0,1
23038,1,0,1
11040,0,0,0
23044,0,0,0
18514,0,0,0
20571,0,1,1
39932,0,1,1
21511,0,1,0
10752,1,0,0
33353,1,0,0
8774,0,0,0
4082,0,1,1
5699,1,1,0
32770,0,1,1
45105,0,1,1
8642,0,1,1
4083,0,1,0
10796,0,1,1
18012,0,1,1
14724,0,1,0
15358,0,0,0
15224,1,1,0
13156,1,0,0
30424,1,0,1
39318,1,1,0
29405,0,0,0
19322,0,1,1
10038,0,0,0
16932,1,0,1
46471,0,0,0
19546,1,0,1
39551,0,0,0
16362,1,1,0
26259,1,0,0
30081,1,0,0
27867,0,1,0
10357,0,1,1
43553,1,1,0
30586,0,0,1
11717,1,0,0
4089,1,0,0
38360,1,0,1
11741,1,1,1
46041,0,0,1
20980,0,0,1
38148,0,0,1
45533,0,1,0
4619,0,0,1
35600,0,1,1
13092,0,1,0
14708,0,0,1
4862,0,0,0
28449,1,1,1
10811,0,1,1
4092,1,0,0
8208,1,0,0
32179,0,1,1
23389,1,0,1
12403,1,0,0
40927,1,1,0
34628,0,1,0
12851,0,0,1
32416,1,1,1
45553,1,0,1
6021,0,0,1
40578,0,0,0
46623,1,1,0
32314,1,0,1
45529,0,0,1
4093,1,0,0
45648,1,1,0
30745,1,1,0
30544,1,0,0
42025,1,0,1
24438,0,1,1
26007,0,1,0
45308,0,1,1
10506,1,1,1
39565,0,1,1
6975,0,1,0
26708,0,0,1
9010,1,0,0
16319,0,1,1
17554,1,0,0
4095,0,1,1
8068,0,1,0
11363,1,1,0
37786,0,1,1
22678,0,0,0
17572,1,0,1
7229,1,1,1
282,1,1,1
32098,0,0,0
17588,0,1,0
32011,0,0,1
34247,0,1,0
47036,1,1,1
12414,0,0,0
12986,0,1,1
20041,0,1,0
25560,1,1,1
4101,0,0,1
13905,1,0,0
15232,0,1,0
4102,0,0,1
16853,0,0,0
25423,0,0,0
39614,0,0,1
9484,0,0,1
12553,0,1,0
5903,1,0,0
38907,1,0,1
26395,0,0,0
4109,0,1,0
42734,0,1,1
8360,1,0,1
25738,0,1,1
13227,0,1,1
18493,0,0,1
27598,1,1,0
6434,0,0,1
22299,1,0,0
4105,1,1,0
15461,1,0,1
8391,1,1,1
43981,1,0,0
