,L,A,Y
26776,1,1,1
44513,1,0,1
5136,1,0,0
17664,1,1,1
18057,0,0,0
34330,1,0,0
2574,1,1,1
21370,0,1,1
20963,1,1,1
2575,0,1,0
14559,1,1,0
36916,1,1,1
2576,0,1,1
28543,0,1,1
43692,0,1,1
24307,0,1,0
52696,1,0,1
38771,1,1,1
25319,1,0,0
3834,1,1,1
2844,1,0,0
49788,1,0,0
14974,0,0,1
2578,0,1,1
22269,0,1,1
22806,0,1,0
46492,1,1,0
38559,1,0,1
39821,0,1,0
26628,1,0,0
52981,1,1,1
42307,0,0,0
23686,1,1,0
44460,1,1,1
51805,0,0,1
2429,0,1,1
39686,0,1,1
2884,1,1,0
10112,0,1,1
2582,1,0,1
33365,0,0,1
52252,1,0,1
40709,1,0,1
4851,1,0,0
41279,0,1,0
13309,1,1,1
49652,1,0,0
42715,1,0,0
53474,1,1,1
50327,1,0,1
54158,1,1,1
36220,1,0,1
42893,1,0,0
43511,1,0,1
49312,1,1,0
54277,1,0,0
43727,1,0,0
52429,1,1,0
50987,0,1,0
52900,0,1,0
2585,1,0,0
8757,1,0,1
48157,0,0,0
2588,1,0,1
2589,1,1,0
35891,1,1,0
14528,1,0,0
49200,0,1,0
11794,0,1,1
22076,0,0,1
16292,1,0,1
44990,0,1,1
29096,0,1,0
53724,1,1,1
37119,1,0,0
53185,0,0,0
40922,0,1,0
29992,0,1,1
29379,0,0,0
16148,0,1,0
36800,1,1,1
33538,0,1,1
13398,1,1,0
41278,1,1,1
45277,1,1,0
16140,1,0,0
18307,0,1,1
9268,0,0,0
45754,1,1,0
25060,0,1,0
24325,0,1,0
31153,0,0,1
6521,1,0,0
48611,0,1,1
15982,0,1,1
4325,0,1,1
20078,0,0,0
14136,0,1,0
40147,1,1,0
18897,1,0,0
51228,0,0,0
37390,0,1,0
14688,1,0,0
43777,1,0,0
31163,0,0,1
18150,0,1,0
44130,1,1,1
43670,1,0,0
45397,1,1,1
22053,1,1,1
20081,1,0,0
9481,1,1,0
12023,0,1,1
48122,0,0,0
21143,1,0,1
16458,1,1,0
39930,1,0,0
37578,1,1,1
4855,1,1,0
3044,0,0,1
9173,1,0,0
41053,0,1,0
50359,0,1,1
8438,0,1,1
44502,0,1,1
3676,0,0,0
2598,1,0,1
37271,1,1,0
2599,1,0,1
44994,1,0,0
1452,0,0,1
46326,1,1,0
52399,0,1,0
10656,0,0,1
2601,0,1,1
5744,0,0,0
42323,1,1,1
39872,0,0,0
54014,1,1,1
6030,0,0,1
11415,0,0,0
12885,0,1,1
31036,0,1,0
51075,0,1,0
50390,1,0,0
18695,1,1,1
48722,1,1,1
42955,1,1,1
15149,1,1,0
23004,1,1,0
7415,0,1,0
50824,0,0,0
2605,0,0,0
32667,1,0,1
42024,0,0,0
10297,0,0,1
18577,0,1,1
7862,0,1,0
40400,0,0,1
48892,1,0,0
21173,1,0,0
23660,0,1,0
18528,0,0,0
20379,0,1,1
47055,0,0,0
6142,0,0,0
50742,0,1,1
10249,0,1,0
50552,0,0,1
38119,0,1,0
10908,0,1,0
37698,0,1,0
2607,0,0,1
40710,1,0,0
18031,0,1,1
32454,1,0,1
38996,0,1,1
26941,0,0,1
20290,1,1,0
24130,0,0,1
36539,0,1,0
5986,1,1,0
45136,0,0,1
26218,0,0,1
19925,0,0,0
28331,0,0,1
44216,0,1,1
14289,1,1,0
11607,1,0,1
52056,1,1,0
41739,1,0,0
35378,1,1,0
42611,1,0,1
18064,0,1,1
13501,1,1,1
9951,0,0,1
31573,1,0,0
33995,0,1,1
25934,1,1,0
21262,0,1,1
13350,0,1,1
50703,0,1,0
38155,0,0,1
23079,1,0,0
18068,1,1,0
54265,0,0,1
9203,1,1,1
11531,0,0,0
48106,0,1,0
16780,0,0,0
32746,1,0,0
23258,1,1,1
36264,1,0,1
36132,0,1,1
26467,1,0,1
6276,1,1,1
26883,0,0,0
19533,1,1,1
36601,0,0,0
13686,1,1,1
28059,0,0,1
46725,1,0,1
13154,0,0,0
19451,0,0,0
52726,1,0,0
4918,1,1,1
32499,0,1,1
2614,0,1,1
18041,0,0,0
20955,1,1,0
21699,1,1,0
13769,1,1,1
37312,0,0,1
3378,0,1,0
25991,1,0,1
13997,0,0,1
44329,1,1,0
49596,0,1,1
12362,0,1,0
24507,1,1,0
21868,1,0,0
37138,1,1,1
38809,1,1,1
39943,0,1,1
30887,1,0,0
7326,1,0,0
44088,0,1,0
13222,1,1,1
25394,0,1,1
39198,0,0,1
2617,1,1,1
26194,1,1,0
11653,0,0,1
2618,1,1,1
20061,0,0,1
21790,1,0,1
35591,0,1,0
41406,0,0,1
12650,1,1,1
30375,1,1,1
2619,1,0,0
13737,1,1,0
51729,0,1,1
13590,1,0,0
38786,1,1,0
44341,0,1,1
50031,1,1,1
33283,1,1,0
3476,1,1,0
41329,1,1,0
47290,1,0,0
34748,0,0,1
23548,1,0,0
12252,0,0,1
41265,0,0,0
21653,1,0,1
20930,1,0,0
3274,1,1,1
23353,0,1,0
40535,0,1,1
28927,1,1,1
53257,0,1,0
5812,1,1,0
27108,1,1,0
17901,1,1,0
20574,1,0,0
26587,1,0,0
50286,0,1,1
11973,1,1,1
3355,1,1,1
2623,0,0,0
12908,1,0,1
45315,1,1,0
5694,1,0,0
17852,0,1,1
38836,0,1,0
53866,0,0,0
2624,0,1,0
16700,1,0,0
37409,1,1,0
16858,1,1,1
12203,1,0,0
13312,1,0,0
31129,0,1,1
29401,0,1,0
32165,1,1,1
2625,0,1,1
12428,1,1,0
47048,1,0,1
12291,0,1,1
4519,1,0,1
44103,1,0,0
26923,0,1,0
45747,1,0,1
2627,0,1,1
44116,0,0,1
12502,0,0,1
21501,0,0,0
9443,1,0,1
51366,1,0,1
2652,1,1,0
36288,1,0,1
23110,0,1,1
42621,1,0,1
2628,1,1,0
11282,1,0,1
47067,1,0,1
17295,1,0,0
41758,1,1,0
53161,1,1,0
30090,0,1,0
27187,0,1,1
31970,1,0,0
52841,1,0,1
2629,0,1,0
22817,0,0,0
50557,0,1,1
2630,1,1,1
36138,1,0,1
53485,1,0,1
14890,0,0,0
2631,1,0,1
2632,1,0,0
14891,0,0,0
2633,0,1,0
33493,1,0,1
16360,1,1,0
44738,0,1,0
10393,1,0,0
42751,0,1,1
2634,1,0,1
2635,0,1,1
12905,1,1,0
27815,1,0,0
29688,0,0,1
19012,0,1,1
41019,0,0,0
19251,1,1,0
54123,1,1,1
42879,0,1,0
47951,0,1,1
2636,0,0,0
48102,0,0,0
26524,1,0,0
15077,1,1,1
53525,1,0,0
43193,1,1,0
24858,1,1,1
32143,0,0,0
46992,0,1,0
5651,0,0,1
13649,0,1,0
13378,1,1,0
2638,1,1,1
22399,1,1,1
43712,1,1,0
4498,1,0,0
18004,0,0,1
25958,0,0,0
2639,1,1,1
5538,1,0,0
11393,0,0,1
8410,0,1,0
6033,0,0,1
25810,0,1,0
36258,0,1,0
32947,1,1,1
33436,0,0,1
50173,1,1,1
44710,0,1,1
6504,0,1,0
30579,1,0,1
44824,0,1,0
40155,1,0,1
6256,1,1,0
9110,0,0,1
11092,0,1,1
23221,0,0,1
42054,0,1,1
30725,1,0,0
2641,0,0,0
4340,1,1,0
5208,0,0,1
11418,1,0,0
49422,1,1,1
33399,0,0,0
2642,0,1,0
17717,1,0,1
47483,0,1,0
34195,0,1,0
15609,0,1,0
18733,0,1,0
23622,1,1,0
16560,0,1,0
6508,0,1,0
40799,1,0,1
42974,0,1,0
30667,0,0,0
31563,0,1,0
21097,0,1,0
24318,0,0,0
8533,1,1,0
47778,1,1,0
44387,1,0,0
29627,0,0,0
54163,1,0,1
32814,0,0,0
44456,0,0,0
29485,0,0,0
24799,0,1,0
2644,0,0,0
22975,0,1,0
12561,0,0,0
29325,1,0,0
26943,1,0,0
38501,0,0,0
13708,1,1,1
2645,0,1,1
33246,1,0,1
34237,0,0,1
2646,0,0,0
11432,1,0,1
27905,0,1,1
53457,0,0,1
47837,0,1,1
26800,1,0,0
47226,1,0,0
22860,0,1,0
34103,0,0,1
45322,0,1,1
41657,1,1,1
11422,1,1,0
25718,1,1,0
41731,0,0,0
11286,1,0,0
29161,1,1,1
32133,0,0,1
5995,1,0,1
2650,0,0,0
46893,1,0,1
51256,0,0,0
6479,1,0,0
19206,0,1,0
34402,0,1,0
49820,0,1,1
16679,1,1,0
2653,1,0,1
39992,1,0,0
23502,0,1,0
34849,0,0,0
40175,0,0,0
32383,0,1,1
45850,0,0,1
51260,1,1,0
2654,0,0,1
6510,0,0,1
19562,1,1,1
49760,0,0,1
17981,1,1,1
25822,1,0,1
2656,0,1,0
53224,0,1,0
17960,0,1,1
5316,0,1,1
53244,1,0,0
43148,0,1,1
36193,0,1,0
14564,1,1,1
41234,0,0,1
52705,1,1,1
43174,1,0,0
8013,0,0,1
42006,1,0,0
34839,0,1,0
4640,0,1,1
12378,1,0,0
7150,1,0,0
9330,0,1,0
2658,1,1,0
32488,1,0,0
9756,0,1,0
48934,1,0,1
30457,0,1,1
34575,1,0,1
39158,1,0,1
43989,0,1,1
12498,0,0,1
32836,0,0,0
2659,0,1,1
22012,0,0,0
26429,1,1,0
11325,1,1,0
46291,0,1,1
28132,1,0,0
19575,1,1,0
4588,0,1,0
5389,0,0,1
44622,0,1,0
32558,0,1,1
14400,1,1,0
22031,1,1,1
13051,1,1,0
35056,0,1,1
13449,0,0,1
35068,1,0,1
8904,0,1,0
46994,0,0,0
23086,1,1,0
52753,0,0,0
7233,1,0,0
48637,0,0,0
51698,0,0,0
49720,0,0,0
12173,1,1,0
45603,0,1,0
37857,1,1,0
9344,1,0,1
27243,0,1,1
24625,1,1,0
20153,0,1,0
33910,1,1,1
17275,0,1,0
8634,1,1,1
15558,1,1,1
47893,0,0,1
36448,1,1,1
28118,1,0,1
20606,1,1,1
7582,0,0,0
50476,1,0,0
24922,1,0,1
16999,1,1,1
46611,1,1,1
18538,0,1,0
18946,1,0,0
20738,1,1,0
51091,0,0,1
2664,1,1,0
51784,1,0,0
44857,1,1,1
28301,0,0,1
14457,1,0,0
7792,0,0,0
2667,0,0,1
11334,0,1,0
11656,0,0,1
41938,0,0,1
30703,1,1,1
14285,0,1,0
13612,1,1,0
32770,0,1,1
27873,1,0,0
19152,1,0,0
18827,0,1,0
4385,0,1,0
2670,0,1,1
43996,1,1,1
5554,0,1,1
7578,1,0,1
25520,1,0,1
2812,0,0,0
13195,1,1,0
36936,1,0,0
31075,1,1,0
24090,1,0,0
20841,0,1,0
24112,0,1,1
44793,1,0,0
53002,0,1,1
25558,1,1,1
28508,0,0,0
2673,0,0,0
54467,1,0,1
33229,0,0,0
18753,1,0,0
30584,0,0,0
2674,0,0,0
46896,1,1,0
5087,1,0,1
25663,1,0,1
27028,0,0,0
2675,1,0,1
5232,1,0,1
50142,1,1,1
30209,0,1,0
50247,0,0,1
26262,1,0,0
29091,0,1,1
21844,1,0,0
20332,0,0,1
9767,0,1,1
43299,0,0,1
2677,0,1,0
44083,1,0,0
29540,0,0,0
32448,1,1,0
34133,1,1,0
39375,1,0,1
19150,1,1,0
24104,1,0,1
43129,0,0,0
52599,0,1,0
15910,0,1,0
2679,1,0,1
44227,1,1,0
24576,0,1,0
52738,1,1,0
40379,0,1,0
25839,1,1,1
2680,1,1,1
12805,1,1,1
2681,1,1,1
9467,1,1,0
40324,1,0,1
49635,1,0,1
15932,0,0,0
27347,1,1,1
20505,0,0,1
48101,0,0,0
32725,1,1,0
11991,0,0,0
41140,0,0,0
14871,0,1,1
11925,0,0,1
7076,0,0,0
21603,0,1,0
6882,0,1,1
31058,1,1,1
18554,1,0,1
4680,0,1,0
37041,1,1,0
10888,1,1,1
41405,1,1,1
52732,1,1,0
30588,1,1,1
34482,1,0,1
51956,1,1,1
2683,1,1,0
4316,1,1,1
49637,0,1,1
34205,1,1,1
7619,1,1,0
13744,0,1,1
2684,1,1,0
43350,0,1,0
2685,1,0,0
2686,0,1,1
15352,1,1,0
39037,1,0,1
45872,1,1,1
2687,1,0,0
52220,1,0,1
43047,0,0,1
29523,0,1,1
31271,1,1,0
5610,1,0,1
21755,0,0,1
38016,1,1,1
52317,1,1,0
21956,1,0,0
44973,0,1,1
25025,1,0,0
5970,0,0,1
35537,0,0,1
39018,1,1,0
21215,0,1,0
31790,1,0,0
35850,0,0,0
6873,0,1,0
5837,0,1,1
46177,1,1,0
11990,0,1,1
13196,0,1,0
40897,1,0,0
28915,1,1,0
10795,1,1,1
6693,1,1,1
8322,0,1,0
6114,1,0,0
54304,0,1,0
6807,1,0,1
3583,0,1,1
12947,0,0,1
37079,0,1,0
24775,0,0,0
5721,0,1,1
42079,1,1,1
40581,1,1,0
16707,0,0,0
32704,0,1,0
20798,0,1,1
47910,1,0,1
49443,0,0,0
52064,1,1,0
2691,1,0,1
28818,1,0,0
30663,0,0,0
28549,1,0,1
27402,1,0,0
19785,0,0,0
28443,1,1,0
24123,0,0,1
45735,0,0,0
54490,1,0,1
28035,1,0,1
50463,0,0,0
28376,0,1,0
25439,1,1,0
48218,1,0,0
28452,1,0,0
11594,1,1,0
34319,1,1,0
44638,0,1,0
26029,1,1,1
34668,1,1,1
23679,0,0,1
9023,1,0,1
28150,0,0,1
26901,1,1,0
28287,1,1,0
22605,1,1,0
30787,0,0,1
31418,1,1,0
29568,1,0,1
43261,1,0,0
16653,1,1,1
5830,0,0,0
43823,0,0,1
2695,1,1,1
6300,1,1,0
2696,0,0,0
44572,1,1,1
34156,0,0,1
6997,1,1,1
2697,0,0,0
43267,0,1,0
2698,1,0,0
15483,0,1,1
34171,0,1,1
41115,0,0,1
53651,1,1,0
7959,1,0,0
48967,0,1,0
14942,1,1,1
3260,0,1,0
17915,1,0,1
15207,1,0,1
10448,0,0,1
47805,0,1,1
23730,0,1,1
17337,0,1,0
28384,1,0,0
52749,0,1,0
49912,1,1,0
32745,1,1,0
50015,1,0,0
2703,0,1,0
20387,1,0,0
42698,0,1,0
30133,1,0,1
53891,0,0,0
50789,0,1,0
47628,0,0,1
6639,1,1,1
37508,1,1,1
18948,0,1,1
2706,1,0,0
32156,1,0,1
43444,1,0,0
17561,0,1,0
15521,0,0,1
2707,0,0,0
33781,1,1,0
23642,0,0,0
14498,1,1,0
6934,1,0,0
37023,1,0,1
24096,0,1,1
24472,0,0,1
48370,0,1,1
2709,1,0,1
18044,1,1,1
5236,0,0,0
40565,0,0,0
37299,0,1,0
47694,1,0,0
21533,1,0,1
2712,1,1,1
15566,1,1,0
23843,1,1,0
20799,0,1,1
48943,1,1,1
40011,0,0,1
10284,1,0,1
36885,1,1,0
41213,1,0,0
2714,1,1,1
51889,1,0,1
5453,0,0,1
48900,1,1,1
11496,1,0,0
8480,1,0,1
32405,1,1,1
2206,0,1,1
27221,1,0,1
40466,1,1,1
36486,1,1,0
21312,1,1,1
32609,0,0,1
18344,1,1,0
14303,0,1,1
15784,1,1,0
44383,0,1,0
16613,1,0,1
20856,0,1,0
48195,1,0,1
46218,0,1,0
51224,1,1,1
2720,0,1,1
6949,1,1,1
31151,1,0,0
42915,0,0,0
15219,0,1,0
17952,1,0,1
48216,0,0,0
18633,0,0,1
8694,1,0,0
54432,1,1,1
2725,1,0,0
49337,1,0,1
4274,1,1,0
51071,1,1,0
9910,0,1,0
38985,1,0,0
16833,0,1,0
2726,0,0,1
45714,0,1,1
10799,1,1,0
20543,1,1,0
10127,0,0,0
2727,1,1,1
8353,1,1,1
53748,0,0,0
14975,0,1,1
2728,1,0,0
16539,1,1,0
29466,1,1,1
20619,0,1,1
36698,1,0,1
41443,0,0,1
5720,1,0,1
23454,1,0,1
28304,1,0,1
35237,0,1,1
25799,1,1,0
41693,0,0,1
47559,0,0,1
43639,1,1,0
34176,0,0,0
13199,1,0,0
36864,0,1,0
20352,0,0,0
31866,0,1,0
51816,0,0,0
49313,0,0,1
20802,0,1,0
41979,1,1,1
26858,1,1,0
18463,0,1,0
28907,1,1,1
36010,1,0,1
40167,1,1,0
10066,0,0,0
23607,0,1,1
4397,1,1,0
28995,1,0,0
13213,1,1,1
51705,0,0,0
47742,0,0,0
2734,0,0,1
49339,0,1,0
40146,0,0,1
49130,0,1,0
2735,0,1,1
15280,1,1,0
53046,0,0,1
8994,0,1,0
18363,0,0,0
18048,1,0,0
42459,1,1,1
40207,0,0,0
20844,0,0,0
8097,1,0,0
25342,0,0,0
15006,1,0,0
22037,0,1,1
50421,0,1,0
16293,1,0,1
22939,0,1,0
49115,1,1,0
29036,1,0,1
8845,0,1,1
36233,0,1,0
9420,0,1,0
38298,0,1,0
6192,1,1,0
28367,1,0,0
50584,1,1,0
2792,0,0,0
17122,0,0,0
47385,1,1,0
15859,0,0,1
43785,1,0,0
18323,1,1,1
49695,0,0,1
12799,0,1,0
21386,1,1,1
52796,1,0,0
42335,1,1,1
3200,0,1,1
19966,1,0,0
19514,0,1,0
6121,1,1,1
45692,0,1,1
11167,0,1,0
24216,0,1,0
19604,0,1,0
31340,0,1,0
10347,0,1,1
25985,0,1,0
25682,1,1,1
32037,0,1,0
34181,0,0,1
49071,1,1,0
51703,1,1,0
49806,0,0,0
42135,0,1,0
15176,1,0,0
26263,1,1,0
3395,1,1,1
19969,1,1,1
3485,0,1,0
20213,0,1,1
8488,0,0,1
32425,1,1,1
44720,0,1,0
15943,1,0,1
30285,1,0,0
23757,1,0,1
24814,0,1,1
16397,0,1,0
9703,0,0,1
33851,1,0,0
9551,0,1,0
44528,1,1,1
13529,1,1,0
14007,0,0,1
50356,0,0,0
15826,0,0,1
16986,0,1,1
4778,0,0,1
50688,0,1,0
13908,1,1,0
21906,1,1,0
27530,1,1,0
29735,0,1,1
49121,1,1,0
21321,0,1,0
18821,1,1,0
14639,0,1,0
45499,0,1,1
2748,1,1,1
43824,1,1,1
11212,0,0,1
26881,0,0,1
7650,0,1,1
49223,1,0,0
27040,1,1,0
12950,1,0,1
37206,1,1,0
36467,0,1,1
50779,0,0,0
9848,0,0,0
38483,1,0,1
46111,1,1,0
15828,1,1,0
38805,0,1,1
27819,1,0,0
48241,0,0,1
29876,1,1,1
19050,1,0,1
35666,0,0,1
24665,1,1,1
2753,0,0,1
21328,0,0,0
19273,1,0,0
2754,1,1,1
15331,1,0,1
37371,1,1,0
43817,1,0,1
47235,0,1,0
50898,0,1,1
52259,1,1,0
19154,0,0,1
2755,1,0,1
50874,0,0,0
49571,1,0,0
20535,1,0,0
42469,0,1,0
2756,0,0,1
23844,0,0,0
16147,0,1,1
12940,0,0,1
41601,1,0,0
9289,0,0,1
9311,1,1,0
27725,1,0,0
44981,0,0,1
51880,1,1,1
42669,0,1,0
29051,0,0,0
50302,1,1,0
38993,0,1,0
17256,0,1,1
38363,1,0,1
7715,0,0,0
15038,0,0,0
15270,0,0,0
48557,1,0,0
43540,1,0,1
31526,1,1,0
29368,0,0,1
25163,1,0,1
19318,1,1,0
2758,0,0,0
52208,0,0,0
12418,0,1,0
47144,0,0,1
5901,0,1,1
26222,1,0,0
21493,0,1,0
25265,0,1,0
29804,1,0,0
37089,1,1,0
43107,0,1,0
31241,0,0,0
43412,1,0,0
10857,1,0,1
37353,1,0,1
10419,0,1,1
15663,0,1,1
40911,0,1,0
10959,1,0,1
16880,0,1,1
33237,0,0,1
51521,0,0,0
46133,1,1,1
25754,1,0,1
37822,1,1,1
53225,1,1,1
25328,0,0,1
21764,1,0,1
53283,1,1,1
14795,1,0,1
2015,0,0,1
32219,1,0,0
39673,1,0,0
35630,1,0,0
6671,1,0,0
53242,1,0,0
45106,0,0,1
48503,0,0,0
45965,0,0,0
32820,0,0,1
32242,0,0,1
39744,1,1,1
42933,1,1,1
9991,0,1,1
28886,1,0,1
37975,0,1,1
48568,0,1,1
35450,1,0,1
19561,1,0,0
16415,1,0,0
50654,0,1,0
47734,0,0,1
22549,0,0,1
45956,1,0,0
2761,1,1,1
47939,1,1,1
2762,0,1,0
45572,1,0,0
40512,0,1,0
41850,0,0,1
41375,1,1,0
34559,0,1,1
45925,0,0,0
5906,1,1,0
30434,1,1,0
2766,0,0,1
30995,0,0,1
40704,0,1,0
30372,0,1,1
26913,0,1,1
29884,1,0,1
35146,0,0,1
7113,0,0,1
29080,1,0,1
32026,1,1,1
14446,1,0,0
51510,1,1,1
15952,1,1,1
26081,1,0,1
38754,0,0,0
26960,1,1,1
20146,1,1,0
32276,1,1,0
2770,0,1,0
19870,0,1,1
3579,0,1,0
2771,1,0,1
29880,1,1,1
2772,1,0,1
44870,0,1,1
40143,0,1,0
23740,0,0,0
2775,0,0,0
380,0,1,1
51125,1,1,0
19822,1,0,0
44058,1,0,0
2776,0,0,0
40184,0,1,1
19399,0,1,1
17189,0,1,1
52263,1,0,0
2777,0,1,0
31252,1,0,0
44370,1,0,0
2778,1,1,0
26472,0,1,0
9503,1,1,0
22248,1,1,1
38907,1,1,1
51678,0,1,0
40404,0,1,1
43600,0,0,0
48395,1,1,0
54136,0,1,1
46466,0,0,1
12121,1,1,1
40226,0,1,0
10865,1,1,1
46047,0,0,0
13562,0,0,1
53243,1,0,0
16176,0,1,1
23031,0,1,0
42659,0,0,1
4800,1,1,0
19538,1,1,0
2783,1,0,0
26304,0,1,1
2784,0,1,0
22923,1,1,1
2786,1,0,0
9494,1,0,1
19235,0,0,1
24862,0,0,1
5808,1,1,1
4267,0,1,0
39001,0,1,0
42555,1,1,0
41624,1,1,1
29835,0,1,0
33272,0,0,0
54332,0,1,0
18468,0,1,1
2788,0,1,0
53011,1,1,0
11359,0,0,0
35476,1,0,1
39425,1,1,1
14669,0,1,0
14405,0,0,1
25108,0,1,0
51129,0,0,1
2789,0,1,0
8035,0,0,1
27248,0,0,1
10255,1,0,0
52039,0,1,1
2532,0,1,1
52490,1,0,1
4341,1,1,0
52548,0,0,0
29803,0,0,0
18665,1,1,0
22614,0,0,1
36499,0,1,0
32306,1,0,0
42466,1,0,1
35017,0,1,0
40660,0,0,1
43953,0,0,0
2794,1,1,1
14385,0,0,1
39581,0,1,0
30122,0,1,1
6436,0,0,0
12435,1,1,1
2795,0,1,1
37125,1,0,1
14140,1,0,1
27067,1,1,1
35270,0,1,0
13297,1,1,1
6511,0,1,1
13287,1,1,0
28768,0,0,0
38125,0,0,1
2796,1,0,0
48684,1,0,0
12839,1,1,1
36020,0,1,1
39701,1,0,1
20009,1,1,0
11793,1,0,1
5067,0,0,1
2798,1,1,0
25132,0,1,1
19612,1,0,0
25802,0,1,0
34416,0,0,1
23175,0,1,0
22058,0,1,0
16329,0,1,1
36787,0,1,1
22625,1,0,1
15252,0,0,0
49557,1,0,0
26675,0,0,0
25514,0,0,0
30591,1,0,1
3820,1,0,1
30329,0,0,1
19726,0,1,0
2803,0,1,0
35319,0,0,1
24198,0,1,0
5430,0,1,0
3853,1,1,0
23912,1,0,0
21292,1,0,1
9193,1,1,1
12300,0,1,1
16916,1,1,0
24546,0,0,0
29606,0,0,1
21968,1,1,0
2806,0,1,0
21559,1,1,1
33840,0,1,1
52205,0,1,0
33531,1,1,0
38204,0,1,1
53790,0,0,1
9215,1,1,1
49850,0,0,1
7689,0,1,0
2808,0,0,1
13206,0,1,1
40214,0,0,1
34468,0,1,0
2809,1,1,1
39188,0,0,0
23040,1,0,0
52998,0,0,1
46321,0,1,0
28225,0,0,1
51865,0,1,1
41141,1,0,0
17043,1,0,1
2811,0,0,1
8376,0,1,0
38578,1,1,1
22677,0,1,1
34462,0,0,0
47926,1,0,0
47388,0,1,0
9408,1,0,0
25220,0,1,0
13784,1,0,1
40115,0,0,0
3711,1,0,1
2814,1,0,0
8970,1,1,0
2815,0,0,0
26279,0,0,1
34848,0,1,1
8712,0,0,0
42073,0,1,0
48942,1,1,1
12089,1,0,0
53386,0,0,0
7380,0,0,1
9815,1,0,0
40953,0,1,0
2890,0,1,0
12467,0,0,1
53892,0,1,1
23544,0,0,0
2817,0,1,1
23992,0,1,1
47412,0,0,0
28868,0,1,1
6509,0,1,0
51801,1,1,1
30143,1,0,1
24371,0,0,1
45625,0,0,0
21219,0,1,0
47086,0,0,0
46362,0,0,1
15966,0,0,0
23785,1,1,1
26099,0,0,0
18470,0,0,1
46898,1,1,1
19525,0,0,0
49292,1,0,0
26127,1,1,1
32938,0,1,0
24127,0,0,0
32008,0,1,0
29276,0,0,1
35588,0,1,0
5321,1,1,1
11892,0,1,0
51588,0,1,0
41589,1,1,0
51482,0,1,0
45356,0,0,0
26727,1,0,0
18345,0,1,1
8569,0,0,1
41,0,0,0
2824,0,0,0
6088,1,0,0
33754,0,1,1
7197,0,1,0
37549,0,1,0
39283,1,1,0
37911,1,0,0
47427,1,1,0
51814,1,1,0
21452,0,1,1
2825,1,1,0
31848,1,0,1
23947,0,1,1
5600,1,1,1
4594,0,1,0
14089,0,1,0
43620,1,1,1
19816,1,0,1
8882,1,1,0
2829,0,1,0
2830,0,0,0
32566,1,0,0
15061,0,1,1
41569,0,0,0
5028,1,1,0
36678,0,1,1
23897,1,1,1
2832,0,1,0
22418,0,0,1
5835,1,1,0
2833,1,0,1
2834,0,0,1
13662,0,1,0
50485,1,0,0
21126,0,1,0
41765,1,1,1
23968,0,0,0
28639,1,0,1
2835,0,1,0
26742,0,1,1
14482,1,0,1
4501,0,0,0
50112,0,1,0
41003,1,0,0
27280,0,0,0
12678,0,1,0
11840,1,1,0
24179,0,0,1
2836,0,1,1
45492,0,1,0
37867,1,0,1
51654,0,0,1
2837,0,0,0
43097,0,1,0
42270,0,0,1
10761,0,1,1
14481,1,1,0
46947,0,1,0
26292,0,1,0
53124,1,0,0
54294,0,1,1
52229,0,0,1
15840,1,0,1
53650,0,0,1
31298,0,1,0
20627,1,1,1
24473,0,1,0
51840,0,0,0
6158,0,0,0
43531,1,1,1
32990,0,0,1
37440,0,0,1
31549,0,1,1
42960,0,1,0
50330,0,1,1
30997,0,1,1
11860,1,1,0
25046,0,1,0
25114,0,0,0
28488,1,0,0
12779,0,1,1
50896,1,1,0
2842,1,1,0
13753,0,0,1
6522,1,0,0
4264,1,1,0
19633,0,1,0
11782,0,0,1
28973,0,1,1
41769,0,1,0
16417,0,1,0
33852,0,1,0
18891,0,0,1
8059,1,0,0
8552,0,0,1
19656,1,1,1
24380,1,0,0
52935,1,1,1
27708,0,0,0
17133,1,1,0
45578,1,1,0
17601,1,0,0
53033,1,1,0
10157,0,0,0
11756,1,1,0
30221,1,0,1
2912,0,1,1
4624,1,1,1
52521,0,1,1
27220,0,1,1
9901,0,0,0
2848,0,1,0
26347,1,0,0
45623,0,1,1
41210,1,1,0
20508,1,0,0
15466,1,0,0
18581,1,0,0
10590,1,0,0
37689,0,0,1
12860,0,0,0
19639,1,0,1
5892,1,1,0
46370,0,0,1
49444,0,1,1
32492,0,0,1
11246,1,0,0
40265,1,0,1
7580,0,1,1
41806,0,1,0
40684,0,0,1
30019,1,0,1
43882,1,0,0
32980,1,1,1
29958,0,1,1
19135,0,0,1
2849,1,1,1
13111,1,1,1
51198,1,0,0
37617,1,1,1
5470,1,1,0
39047,1,0,1
7336,0,1,0
17144,1,0,1
45804,1,0,1
8971,1,1,1
24176,0,1,0
34705,1,1,1
2851,1,1,0
21670,0,1,1
15857,0,1,1
18957,0,1,0
22414,1,1,0
2853,0,1,0
54342,0,1,1
44529,1,1,0
17155,1,0,1
45814,0,0,0
38033,0,1,0
22722,0,1,1
51957,1,0,1
47338,1,1,0
25255,1,1,0
37378,1,1,1
2854,0,0,0
10096,0,1,0
41001,0,1,0
2855,1,0,0
49378,0,1,0
10861,1,0,0
53659,1,1,1
33303,1,1,0
34142,0,1,0
16411,0,0,1
6960,0,1,0
8660,1,0,0
53647,1,0,1
53537,0,1,0
15272,1,1,0
40149,0,1,0
33243,0,0,1
23084,1,1,0
32259,1,0,1
11146,0,0,0
2859,1,0,1
28645,1,1,0
46329,1,0,1
