,L,A,Y
6102,1,1,1
34164,0,0,0
36830,1,1,1
6103,0,1,1
6104,0,0,0
6684,0,0,0
6454,0,0,1
6106,0,1,1
6107,1,0,0
6108,0,1,1
33615,1,0,0
6109,0,1,1
32105,0,1,0
6430,1,0,0
6110,1,1,1
31139,0,0,1
16579,0,0,0
35314,0,0,1
6112,0,1,1
29969,1,1,1
7279,0,0,0
15196,0,0,0
12608,0,1,0
24200,0,0,0
33524,0,1,0
34982,0,1,0
15080,0,0,0
6116,0,0,1
11483,1,1,1
12428,1,0,1
15431,1,1,1
6118,0,0,0
6119,1,1,1
29983,1,1,0
7728,0,0,1
15894,0,0,0
6121,1,1,0
18584,0,1,1
9307,1,1,1
9121,0,0,1
28131,1,1,0
28604,0,0,0
16159,0,1,1
6125,0,0,0
6126,0,0,0
18055,1,1,1
6127,1,0,1
6128,0,0,0
34505,0,0,0
20205,0,0,0
15915,0,1,1
6129,1,1,1
4498,1,1,1
24217,1,1,1
6130,1,0,0
19094,1,1,1
22683,0,1,1
6131,1,0,1
7672,1,1,1
23576,0,0,0
20121,0,0,1
38594,0,1,1
28011,1,1,1
17384,0,0,0
26916,0,0,1
30131,1,1,1
27955,1,0,0
27973,0,0,1
18942,0,0,0
20332,1,0,1
12628,0,0,0
18875,0,0,0
24521,0,0,0
12785,1,1,1
36513,0,1,1
24055,0,0,0
34817,0,0,1
6139,0,0,0
37664,1,1,1
21469,0,1,1
6140,1,0,1
40570,1,0,1
12755,1,0,0
35145,1,1,1
6144,0,0,1
31338,0,0,0
34933,1,1,1
9157,0,1,0
20572,1,0,1
27057,1,0,0
38338,0,0,0
19501,0,0,0
6145,0,1,0
29388,0,1,1
41218,1,0,1
17972,1,0,1
40960,0,1,1
16843,0,0,1
27301,1,1,1
40579,0,0,0
33285,0,0,1
15538,0,0,1
35609,0,1,0
6169,1,1,0
25557,1,0,1
35828,0,0,0
6150,1,1,1
6305,1,0,1
21425,0,0,0
35683,0,0,1
6152,1,1,1
24568,1,0,0
14035,0,1,0
36406,1,1,1
39389,1,1,1
26197,0,0,0
30111,0,0,1
6156,0,0,0
32009,0,0,1
13508,1,1,1
32106,1,1,1
10912,0,0,0
37966,0,0,1
6157,1,0,1
28295,1,1,1
11952,0,1,0
27614,0,0,0
9630,1,1,1
21605,1,0,0
26937,0,0,0
12846,0,0,0
29989,1,0,1
39213,0,0,0
16973,1,1,1
6161,1,1,1
12562,1,1,1
23365,1,1,1
29727,0,0,0
6164,1,1,1
13101,0,1,0
6165,0,1,1
9795,0,1,1
21676,0,0,1
23549,0,0,1
6166,0,1,1
34041,1,1,1
6168,0,0,0
8959,1,1,0
37693,1,1,1
14464,0,1,1
6173,1,0,1
8007,1,0,1
21115,0,0,0
23409,0,0,1
6174,0,1,1
6686,0,0,0
6175,1,0,1
26035,1,0,1
26201,1,0,1
6176,0,1,1
23296,1,1,0
35680,0,0,1
6177,0,0,1
28789,0,1,0
25661,0,1,1
13792,0,1,0
20914,0,1,1
19531,0,0,0
28960,1,0,1
41714,0,1,1
12369,1,1,1
6181,0,0,1
32509,1,1,1
10472,0,0,0
9898,0,0,0
6182,1,0,1
40916,0,0,0
6183,1,1,1
30525,0,1,1
13113,0,0,1
33114,1,0,1
34834,0,0,0
6184,0,0,0
13718,1,1,1
16477,0,1,1
18844,0,1,1
41733,0,1,1
14490,0,1,0
38978,1,1,1
6186,1,1,1
3055,1,1,1
25752,0,0,0
6187,0,1,1
39718,0,0,0
36608,0,0,0
25555,0,0,0
15934,0,0,0
14214,0,0,1
11872,1,1,1
6189,1,1,1
30100,1,1,1
21153,1,1,1
19540,0,1,1
6191,0,0,1
28569,0,0,0
25263,0,0,0
33575,0,0,0
13647,0,0,1
15269,1,0,0
6194,0,0,1
6195,1,1,1
6196,0,0,0
33159,1,0,1
3309,0,0,1
6197,0,0,0
26542,1,1,0
6199,0,1,1
17516,0,1,0
6200,0,0,0
36519,1,0,1
32915,1,0,1
25916,0,0,1
6859,0,0,0
29693,1,1,0
26081,0,0,1
22069,0,1,1
28866,0,0,0
29822,0,1,0
20715,0,0,0
39681,1,1,1
38205,1,1,1
25495,0,0,0
26866,1,0,0
21987,1,1,1
6207,0,0,0
15183,0,0,0
14369,0,1,1
27495,1,1,1
22859,1,1,1
41414,1,0,0
28607,1,0,0
16042,0,1,0
6211,1,0,0
26404,1,0,1
10053,1,1,1
16437,1,1,1
6212,0,0,0
12583,0,1,1
23467,0,1,1
21550,0,0,0
22643,1,1,1
39555,0,0,0
27250,0,1,0
26681,0,0,1
6214,1,1,1
39055,0,0,0
9813,1,1,1
28962,1,1,0
20599,0,0,0
20162,0,0,1
6217,0,1,0
21293,0,1,1
10531,0,0,0
19498,0,1,0
28755,0,0,0
35087,1,1,1
30258,0,1,1
20385,1,1,1
31916,1,0,1
20881,1,1,0
30283,0,0,0
6222,1,1,0
14898,0,0,1
36019,0,1,0
39163,0,1,1
25728,0,1,0
33733,1,1,1
6546,0,1,0
32712,0,1,1
17158,0,1,1
17116,1,1,1
13244,1,1,1
38335,1,1,1
40027,1,1,1
6227,0,0,1
331,1,0,0
38097,1,1,1
14989,0,1,1
28543,1,0,1
12171,1,0,0
8630,1,1,1
20203,1,0,0
15663,0,0,0
6232,1,0,1
38662,0,1,1
36135,0,0,0
38769,0,0,1
30374,0,1,0
13335,0,0,0
36640,1,1,0
14695,1,0,0
14366,0,0,1
30082,0,0,0
25722,0,0,0
4222,0,1,0
20514,1,1,1
28335,1,1,1
8779,0,0,1
6238,0,0,1
36374,1,0,0
6239,0,1,0
22315,1,1,0
39617,1,0,0
27023,0,1,1
39792,0,0,0
15529,1,1,1
8605,0,0,1
32246,1,1,1
23122,1,0,1
34562,0,0,0
34637,0,0,0
23116,1,1,0
19450,0,1,1
9240,0,0,0
6244,1,1,1
18881,0,1,0
17794,1,1,1
36021,1,0,0
28776,0,0,0
18637,1,1,1
12368,0,0,0
6247,0,0,1
7198,1,1,1
33337,0,0,0
28623,0,1,0
6249,1,0,1
6250,0,1,1
6251,1,0,1
19264,0,1,1
11553,0,0,0
20195,1,0,1
41077,1,1,1
15760,0,1,0
11109,1,0,1
39386,1,1,1
30291,0,0,0
26958,0,0,1
18746,0,1,1
33375,1,0,1
36180,0,1,0
17032,0,1,1
32381,0,0,0
26160,0,1,0
10692,0,0,0
6256,1,0,1
28031,1,0,1
6258,0,0,0
7027,0,1,1
6352,0,1,1
8975,1,1,1
10329,0,0,0
7217,1,0,1
29729,0,0,0
32404,0,0,0
30381,1,1,1
39103,0,1,1
18148,1,0,0
26905,0,0,0
6264,1,0,0
9059,1,1,1
32060,0,0,0
12017,0,0,0
34350,0,0,0
32042,1,1,1
20895,0,1,1
34182,1,1,1
20690,0,1,1
6269,1,0,0
19177,0,0,0
29956,1,1,1
37552,1,0,0
18710,0,0,1
18787,0,0,0
28567,1,1,1
23174,0,1,1
16441,1,1,0
6273,0,0,0
40465,1,0,0
35098,0,1,1
6276,0,0,0
9754,0,1,1
6277,1,0,1
6278,1,1,1
6279,0,1,1
17514,1,1,1
7807,0,0,0
28686,0,0,1
6280,0,0,1
19812,0,1,0
21647,0,0,0
37519,0,0,0
7719,0,0,0
27683,1,0,0
1595,1,1,1
34886,1,1,1
37370,0,1,1
24536,0,1,1
19295,1,1,1
38015,1,0,0
32114,1,1,1
36044,1,0,0
14511,0,1,1
19545,1,0,1
15748,1,1,1
25054,1,1,1
21664,0,0,0
25552,1,1,1
6683,0,0,0
35106,1,0,1
25809,1,0,1
6285,0,0,0
7424,0,0,0
34944,1,0,1
6286,1,1,1
38125,0,1,0
6287,0,1,1
7016,0,1,1
12494,0,1,1
27748,1,0,0
6288,0,0,1
18632,1,0,1
38752,0,0,1
9570,0,0,0
6290,0,0,0
40100,0,0,1
31416,1,1,1
13778,1,1,1
7744,0,1,0
41585,1,0,1
23363,0,0,1
25038,0,1,1
7226,0,0,0
6667,1,1,1
11918,0,0,0
6294,0,1,0
32380,1,0,0
17594,0,1,1
21472,1,1,1
8522,1,0,1
38003,0,0,0
31828,0,1,1
6297,1,0,1
16630,1,0,1
6298,1,0,0
25302,0,1,1
23970,0,0,0
10066,1,1,0
24755,0,0,1
33757,1,1,1
6300,0,0,0
22324,0,0,0
24137,1,1,1
14726,1,0,1
36954,1,1,1
28636,1,1,1
16667,1,0,1
36951,0,0,0
20746,1,1,1
6303,1,1,1
25828,1,1,1
8978,0,1,1
37793,0,1,1
6307,0,1,0
22661,1,0,0
10866,1,1,1
27571,0,1,1
8038,0,0,1
8823,0,0,1
6420,0,0,0
40556,1,1,1
28068,1,1,1
14023,0,0,1
6311,0,1,1
6312,1,1,1
27370,1,1,1
23213,0,0,1
13190,0,0,0
6314,1,0,1
9267,1,1,1
33132,1,1,1
6315,0,0,0
28398,0,1,1
6316,0,0,1
21953,1,1,1
31073,1,1,1
33917,0,1,0
13089,0,0,0
21313,0,0,0
17046,1,1,1
29914,0,0,0
27901,1,1,1
17315,0,0,0
24744,0,0,1
23837,0,1,0
32094,1,1,0
38717,1,0,1
24900,1,1,1
29478,0,0,1
6323,0,0,1
40706,1,1,1
6324,1,0,0
31094,0,1,1
6325,0,1,1
15743,0,0,0
21942,1,0,0
28913,1,1,1
29586,0,1,1
29275,1,0,0
34264,1,1,1
6495,0,1,1
33115,1,1,1
40021,1,1,0
6329,0,0,0
7863,1,1,1
37831,1,1,0
18734,1,1,1
9080,1,1,1
9310,1,1,1
11576,1,1,1
29292,0,0,1
41545,0,1,1
25207,1,0,1
21161,0,0,0
34431,0,1,1
29232,0,0,1
29206,0,0,0
40501,1,1,1
9654,0,0,1
23604,0,1,0
33916,0,1,1
40572,0,0,0
14946,0,1,0
6334,1,1,1
15581,1,1,1
34097,0,1,0
28642,0,0,1
14915,0,1,1
29959,0,0,0
33529,1,0,0
21655,0,0,0
13270,0,0,0
29269,0,0,0
8915,0,1,0
6885,0,0,0
32257,1,0,0
36040,1,0,0
25528,0,0,0
40699,1,1,1
32829,1,1,1
30213,0,1,0
36041,0,0,0
25714,1,1,1
34780,0,0,0
6347,0,0,0
2059,0,1,1
6348,1,1,1
14970,0,0,1
28510,0,0,1
40648,0,0,1
33955,1,1,1
9067,0,0,1
6350,0,0,0
34165,0,1,1
23270,1,1,1
34762,0,1,1
6355,0,1,1
24091,1,0,0
6357,0,1,0
21544,1,1,0
30173,0,0,1
30010,0,1,1
6360,0,1,1
19941,0,1,1
12437,1,1,1
4927,0,1,0
6362,0,0,0
21156,1,0,0
15188,1,0,1
13772,0,0,0
19405,0,0,0
24437,0,0,0
18866,1,0,1
5642,1,1,1
32991,1,1,1
12862,0,0,0
23133,0,0,0
10407,0,0,0
6365,0,0,0
29995,1,1,1
19042,0,0,1
22107,0,0,1
6366,0,0,0
22342,1,1,1
39842,0,1,1
6367,1,0,0
6368,1,1,1
40376,1,1,1
6369,0,0,0
14370,0,1,1
25419,0,0,0
6370,1,1,1
27284,0,1,1
6371,0,1,1
20663,0,0,0
21795,0,0,0
6372,0,1,1
38602,1,1,1
6374,1,1,0
30450,1,1,0
14760,0,0,0
30503,0,0,1
41597,0,0,0
40023,1,0,1
14027,0,0,0
7239,0,1,1
7826,1,0,0
31029,1,1,1
11257,1,1,1
15113,0,0,0
7391,0,0,0
37884,1,0,0
14290,0,0,0
36288,0,0,1
35919,0,1,1
39403,1,0,1
24418,1,0,1
6381,0,1,1
34028,1,1,0
6383,0,0,0
33326,1,0,1
24901,1,1,1
41712,0,0,0
39041,1,0,0
36216,1,1,1
30722,0,1,1
31316,0,1,1
6386,0,1,1
20164,0,0,1
24253,1,0,1
35497,0,1,1
6387,1,0,0
6388,1,0,0
28924,0,0,0
12486,1,1,1
19676,1,0,1
41495,0,0,0
16561,1,0,1
20184,0,1,0
6390,0,0,1
26700,0,0,0
38857,0,0,1
11180,0,0,0
26490,1,1,1
18849,0,1,0
6391,1,0,0
6392,1,0,0
30261,0,0,1
27032,1,1,1
6394,0,0,1
14788,1,1,1
6246,0,0,0
28647,1,0,1
35263,0,0,0
7637,1,0,0
9041,0,0,0
11495,0,1,1
40941,1,0,1
41684,1,0,0
6399,0,0,1
30512,1,0,1
28641,0,0,0
20730,0,0,0
3818,0,1,1
35336,1,1,1
6400,1,0,1
24741,0,1,1
8965,0,0,0
24427,1,1,1
36420,0,1,1
8265,1,1,1
8308,1,1,1
33092,0,0,0
26822,0,0,0
6402,1,0,1
6404,1,1,1
16604,0,1,1
6405,1,1,1
7008,0,0,1
40835,0,0,0
38161,0,1,1
10022,1,0,1
22074,0,0,0
31504,0,1,0
6410,1,0,1
21399,0,0,0
28650,0,0,1
21044,0,0,0
6415,1,1,1
22692,1,1,1
32693,1,1,1
6417,0,0,0
37636,0,1,1
9158,0,0,1
21417,0,0,1
37134,1,1,1
13191,0,0,0
109,0,0,1
29769,1,1,1
6419,1,1,1
13293,0,0,0
23523,1,1,1
10216,0,0,0
33138,1,1,0
30498,0,1,0
27378,1,0,1
35081,1,1,0
35895,0,1,0
38876,1,0,0
24886,1,0,0
14767,1,1,1
13756,1,1,1
35162,1,0,0
15174,0,0,0
25007,1,1,0
6423,1,0,1
38192,0,0,0
7101,0,0,0
14886,1,0,1
14555,0,1,1
40017,1,0,1
6427,1,0,1
6428,1,1,1
23737,1,0,1
32783,0,0,0
6429,1,1,1
6432,0,0,1
40030,1,0,1
31096,0,1,1
17864,1,0,0
7381,1,0,0
25766,0,0,0
24210,1,1,1
30315,0,0,1
6436,1,0,0
34937,0,0,1
4894,1,0,1
30106,1,1,1
35421,0,0,0
21531,1,1,0
24756,0,1,1
30802,0,0,0
6442,0,1,1
11908,1,1,1
21665,0,0,1
27986,0,1,1
6444,1,0,1
36212,1,1,1
17719,0,0,1
9998,0,0,1
27218,0,0,0
30429,1,0,0
15783,0,0,1
34292,1,1,1
7841,0,0,0
19773,0,1,1
28414,0,1,1
24158,0,1,1
3756,0,1,1
16002,0,1,0
37415,1,1,1
15632,1,0,1
13174,0,0,0
8126,1,1,0
19418,0,1,1
6448,0,1,1
26230,0,0,1
6449,1,0,0
36042,1,1,1
31364,1,1,1
6451,1,1,1
23088,1,1,1
11931,0,1,0
36865,0,1,1
25314,0,0,0
28475,1,1,0
23485,1,1,1
27400,1,1,1
24458,1,1,0
6453,0,0,0
21978,1,0,0
10311,0,0,0
34666,0,0,0
6455,0,0,0
18819,0,0,1
6456,1,0,1
33800,0,0,0
35294,0,1,1
37733,0,0,0
9973,1,1,1
31257,0,0,0
6457,1,1,1
6458,0,0,0
17243,0,0,0
30200,0,1,0
35539,1,1,1
17768,1,1,1
12304,1,0,1
23993,1,0,0
30692,0,0,0
19613,1,1,1
13271,1,1,0
41756,0,0,1
13274,1,0,1
16516,0,1,0
19304,1,0,0
12557,1,0,1
39819,0,1,1
20758,0,1,1
28243,1,0,0
6462,0,1,1
6463,1,1,1
14387,0,0,0
34935,0,1,1
40393,0,1,0
6464,1,0,1
9235,0,0,1
23205,1,0,1
36458,1,1,1
6466,0,0,1
11061,1,1,1
15261,0,0,1
39207,0,1,0
23593,1,1,1
6467,1,0,0
6468,1,0,0
17681,0,0,0
6469,0,0,0
21620,1,1,0
41177,0,0,0
10162,0,0,1
12536,1,1,1
40298,1,0,1
23329,0,0,0
35153,0,1,0
15893,1,1,0
6477,0,0,0
1736,0,1,1
9499,0,0,0
38581,0,0,0
12636,0,0,0
37052,0,1,1
20714,0,1,1
3445,1,1,0
39653,1,0,1
21944,0,0,1
6480,0,1,1
36298,1,0,0
28663,1,1,1
23420,1,0,0
12604,0,0,0
24922,0,0,1
27296,0,1,1
36410,1,1,1
6482,0,0,1
7085,1,1,1
7808,1,0,0
24787,0,0,0
41132,0,0,0
26001,0,1,0
15135,1,0,1
6485,1,0,1
40154,1,1,1
39171,0,1,1
36290,0,0,0
6486,0,0,1
6487,1,1,1
8963,0,0,0
26511,1,1,1
30617,1,0,0
27479,1,1,1
41269,0,0,1
31993,0,1,1
20584,0,1,1
22781,1,1,1
15362,1,0,1
18708,1,1,1
24960,0,0,0
10510,0,0,1
7780,1,0,0
27864,0,0,1
17875,1,0,1
20436,1,1,1
39398,1,0,0
41669,0,0,0
19809,0,0,1
6493,1,1,1
14684,1,0,1
17573,1,0,0
36387,0,1,0
12730,0,0,0
32200,1,0,1
6497,0,0,0
32917,0,0,0
23968,0,0,0
41084,0,1,1
6499,1,0,1
28303,0,1,0
36074,0,0,0
6500,1,1,1
6501,1,0,1
14132,0,0,0
15686,1,1,0
36645,0,0,1
6502,0,1,1
26819,0,1,0
21210,0,0,0
30907,0,0,1
15280,0,1,0
22986,0,1,1
6506,0,0,0
15761,0,1,0
9433,1,0,1
37072,1,0,1
6507,1,1,1
35524,1,0,0
28670,1,1,1
18330,0,0,0
6509,0,0,1
19228,1,0,0
36779,1,1,1
36366,1,1,1
17414,0,0,0
6511,0,0,0
22191,0,0,0
38576,1,1,1
40288,1,1,1
26612,0,0,0
6514,0,0,0
1701,0,1,0
36072,0,0,0
11472,0,0,0
27196,1,1,1
13828,0,0,0
25467,1,0,1
19801,0,0,0
6516,1,0,0
34521,0,0,0
17529,0,1,1
29420,0,0,0
17676,1,0,1
3899,1,1,1
28180,1,0,0
29891,1,0,0
24342,0,0,0
24429,1,0,1
37759,0,0,0
6519,1,1,1
26472,0,0,0
25949,1,0,0
8587,0,0,1
6520,0,0,0
7738,1,1,1
39310,1,0,1
33066,0,0,0
11966,1,0,1
39238,1,0,0
31839,0,1,1
41506,0,0,0
12025,1,1,0
23631,0,0,1
21397,0,1,1
24140,0,0,0
39197,0,0,1
17200,0,1,1
15194,0,0,1
33695,0,0,1
25968,1,1,1
6526,1,1,1
38680,1,1,1
23350,0,0,0
27390,0,1,1
20602,0,0,0
40147,0,0,1
34422,1,1,1
24004,1,1,1
28528,1,0,0
14692,1,1,1
26804,1,0,0
6529,1,1,1
40290,0,1,0
6530,1,1,1
41671,1,0,0
20687,1,0,1
13685,0,1,1
6533,1,0,0
13597,0,1,0
30217,0,1,1
10999,1,1,1
38385,1,0,1
6534,0,0,0
6537,1,1,0
12823,1,1,0
6539,1,0,0
27447,0,1,0
9003,1,1,1
18687,0,0,0
16167,0,0,0
10856,0,0,0
37944,1,1,1
23177,1,1,1
29106,0,0,1
21689,0,1,1
17905,0,0,0
41468,0,0,0
29222,0,1,0
14576,0,0,1
6542,0,0,0
35974,1,1,0
17605,0,0,0
14135,1,0,1
17861,1,0,1
7899,1,1,1
39271,0,1,0
6547,1,1,1
28648,1,1,1
6549,1,1,1
11328,0,0,0
37164,1,0,1
24718,0,0,0
41596,1,1,1
14388,1,0,0
29305,0,0,1
6551,1,1,1
2001,0,0,1
20548,0,1,0
6553,1,0,0
798,1,0,1
39633,1,0,1
34212,1,0,1
16375,1,1,1
13989,0,0,0
6554,0,0,0
20582,1,0,0
15726,1,0,0
12559,1,0,1
27411,0,1,1
32177,0,0,1
14848,1,1,0
26735,1,0,1
12872,0,0,0
20185,0,0,0
6558,0,0,0
27968,1,0,1
6559,1,0,0
24970,0,0,1
29874,0,1,1
21933,0,0,1
20324,0,0,1
13892,0,1,1
33340,1,1,1
6562,0,0,1
28809,1,1,1
28679,1,1,1
9429,1,1,1
24272,1,1,1
41248,0,1,0
23178,1,1,1
8642,0,0,0
6567,0,0,0
11194,1,0,0
24789,1,1,1
22904,1,1,1
7137,1,1,1
26644,0,0,0
16314,0,0,0
28765,1,1,0
9954,0,0,0
6571,1,0,0
27110,0,1,1
17743,0,1,0
6573,0,1,1
29965,0,0,0
6574,0,0,0
21034,0,0,0
6575,1,0,0
11357,0,0,0
41561,0,1,1
16470,0,1,1
6577,1,0,0
22179,0,0,0
6579,0,1,1
29060,1,1,1
16915,0,0,0
21333,0,0,1
35244,0,0,1
22782,0,1,0
33655,1,0,1
33924,0,1,1
11023,0,0,1
9646,0,0,0
12229,1,0,0
17174,0,0,0
36712,1,1,1
21539,1,1,1
35582,1,1,1
36362,0,1,1
9473,0,0,0
34805,1,1,1
6586,0,0,0
32686,0,0,0
18448,0,0,0
31130,0,1,0
6590,1,1,1
10727,0,0,0
30793,1,1,1
12137,0,1,1
37729,0,1,1
7597,0,1,1
19685,0,1,1
30084,0,0,0
6593,1,0,1
38218,0,0,1
24598,1,0,0
13020,0,1,1
527,1,0,1
33232,1,1,1
7905,1,0,0
16591,1,0,1
28408,1,1,1
6597,0,1,1
31296,0,0,1
31648,1,1,1
34122,1,1,1
16918,0,0,0
6663,0,0,1
24999,0,0,1
11424,0,1,1
26137,1,1,1
12181,0,1,1
20947,1,1,1
41613,1,0,1
18402,1,1,1
12233,0,1,1
32823,0,0,0
22882,0,1,0
37872,1,1,1
19358,0,0,0
30228,1,1,1
35618,0,0,0
18455,0,1,1
4846,0,0,1
23823,0,1,1
24955,1,0,1
32199,0,0,0
6601,0,0,0
39593,0,1,1
27287,0,0,0
37918,1,0,1
13366,0,0,0
26558,0,1,1
18129,1,1,1
32154,1,1,1
10666,0,1,1
6606,1,0,1
19196,0,0,1
28715,1,0,0
34311,0,0,0
6563,1,1,0
9490,0,0,1
23990,0,0,0
7867,0,0,1
22201,1,1,1
40238,1,1,1
6609,0,0,1
28644,1,1,1
20254,0,0,0
6610,0,0,0
14603,0,1,1
11961,0,0,1
30519,0,0,0
38585,0,0,1
6787,0,1,0
27930,0,0,0
27964,0,1,1
23284,1,0,1
23934,0,0,1
12613,1,0,1
8357,0,0,0
13312,1,1,1
40190,1,1,1
10127,0,0,0
13000,0,0,0
6615,0,1,1
7575,0,0,1
31829,0,0,1
6616,1,1,1
40194,1,0,1
16193,0,1,1
39004,1,0,1
38936,1,1,1
2781,1,1,1
1789,0,0,0
6622,1,0,1
27399,1,0,0
6623,0,0,0
24290,1,0,1
18884,0,1,1
36149,0,0,1
9485,1,1,1
8981,0,1,1
7592,0,1,1
39296,0,1,1
10398,0,1,0
12376,0,1,1
16543,1,1,1
9494,0,0,0
17518,0,1,1
14862,0,0,1
38232,1,0,0
19143,1,0,1
41554,0,0,0
37771,0,1,0
34497,1,0,0
37127,1,0,1
16270,0,0,0
6630,1,0,1
37950,0,1,1
16216,0,1,1
8036,0,0,1
6631,0,1,1
14880,0,1,1
36818,0,0,1
6633,1,1,1
40509,1,0,1
6634,0,1,1
15038,0,0,1
6635,0,1,1
22484,1,1,1
6636,1,1,1
36894,0,0,0
6637,0,1,1
12558,0,1,1
20993,1,0,0
24895,0,0,0
20501,0,1,1
11832,1,1,1
12288,1,1,1
24226,0,1,1
28726,0,1,1
32514,0,0,1
18082,1,1,1
17682,1,0,1
36796,0,0,0
36686,1,1,1
7322,0,0,0
26688,0,0,0
41151,1,0,1
32845,1,0,1
6645,0,0,0
10713,0,1,0
23510,0,1,0
31016,1,0,0
31853,1,0,1
35054,0,1,1
39845,1,0,1
18832,0,0,1
34511,0,0,0
26052,0,1,1
36578,1,1,1
6652,1,0,0
6788,0,1,1
31178,1,1,1
6654,0,0,1
3962,0,1,0
39371,0,1,1
6655,1,1,1
29244,0,1,1
34758,0,1,1
14014,0,0,0
34373,0,0,0
14551,0,1,0
8899,0,0,0
17601,1,0,1
29516,0,0,0
10978,0,0,0
25230,0,0,1
25088,0,0,1
20312,0,0,1
22423,1,1,0
29446,0,1,0
6660,1,1,1
6661,1,1,1
30782,1,1,1
18656,0,0,0
18025,1,1,1
8700,0,0,0
19512,1,0,1
8491,0,1,0
18990,0,0,0
27653,0,1,0
6668,0,1,1
7440,0,0,0
39458,1,0,1
6670,1,0,1
29508,1,0,1
34434,0,0,0
17241,0,0,0
39006,0,0,0
6672,0,1,1
6673,0,1,1
30385,1,0,1
6674,0,0,0
37251,0,1,0
6676,1,0,0
6677,0,0,1
27033,0,1,1
28729,1,1,1
6678,0,1,1
20507,1,1,1
13557,1,0,1
17223,0,0,0
6679,0,1,1
22656,1,1,0
37751,0,0,0
18008,0,0,0
24335,1,1,1
21349,0,1,1
6682,0,0,1
15984,1,0,0
20099,0,0,0
30251,0,0,0
27168,1,1,1
6688,0,0,1
37675,1,0,1
8145,0,0,0
36508,0,1,1
23890,1,1,1
12818,1,0,1
6691,0,1,1
8089,0,0,1
27352,1,1,1
30997,0,1,1
19964,0,1,1
30895,1,1,1
468,1,1,1
24586,1,1,1
17346,0,0,0
14051,1,1,0
32197,1,1,1
23274,1,0,1
6694,1,0,1
26458,1,0,1
28186,1,0,1
15733,0,1,1
6695,0,0,1
6309,1,1,1
24380,0,0,0
31193,1,1,0
12470,0,1,1
39945,1,0,0
6699,1,1,1
33962,0,0,0
6700,1,1,1
14298,0,1,0
21162,1,1,1
29853,1,0,0
25499,1,0,0
34943,1,1,1
6702,0,1,0
7871,0,1,1
6703,1,1,1
23601,0,0,1
8513,1,0,0
39940,1,1,0
6706,0,1,0
15398,1,1,1
35605,1,0,1
24463,0,0,1
11909,0,1,1
6709,0,0,1
13589,1,1,1
7577,1,1,1
37284,0,1,1
20837,0,0,0
9016,0,1,1
37540,0,0,0
26991,1,1,1
15404,0,1,0
6711,1,1,1
6712,1,0,1
25026,1,1,1
40462,0,0,1
6714,1,1,1
36067,1,0,0
14689,1,1,0
32210,0,0,1
13029,1,0,1
6715,1,0,0
37443,0,1,1
41060,1,0,0
30021,0,1,0
6716,0,0,1
6717,0,1,0
19420,1,1,1
11869,1,1,1
10365,0,0,0
6720,1,0,0
6723,1,1,1
13141,0,0,0
39499,0,1,1
6725,0,0,1
13816,1,1,0
33537,0,0,0
13472,1,0,0
29458,1,1,1
21355,1,0,1
25750,1,0,1
30930,0,0,1
28798,0,1,1
32748,0,1,1
13222,0,1,1
29643,0,0,0
6734,1,1,1
33249,1,1,1
28710,0,0,0
16994,1,1,1
6736,1,1,1
9137,1,1,1
31283,1,1,1
6737,1,1,1
36569,1,1,1
40116,0,0,0
17387,1,0,1
34412,0,0,0
20284,1,1,1
41065,0,0,0
41050,0,1,1
27257,1,0,0
34025,1,1,0
6746,1,1,1
8567,0,0,0
7563,1,0,0
30007,0,0,0
30150,0,1,0
31931,1,0,0
22095,0,1,1
16810,1,0,0
30591,1,1,1
28627,1,0,0
41120,1,1,1
31154,0,1,1
38764,1,1,1
6750,0,1,1
7220,1,0,0
36322,0,1,1
30986,0,0,0
41406,1,0,0
35410,1,0,0
15634,1,1,1
4841,0,0,0
11460,0,1,1
12244,1,0,0
35462,1,0,1
40834,1,1,1
34428,0,1,1
26208,1,0,0
25097,0,1,1
7525,0,0,0
36505,0,1,0
29378,0,0,0
8639,0,0,0
6757,0,0,1
9488,0,0,1
22294,0,0,1
23750,0,0,0
22966,0,1,1
28493,1,1,1
6763,1,1,1
36956,0,0,1
15368,1,1,0
39223,1,1,1
30535,1,0,0
24330,0,0,1
37242,0,0,0
14362,0,0,0
26826,0,0,0
39755,0,1,1
27757,0,0,1
952,0,1,1
8989,0,1,1
36491,0,0,1
8580,0,1,1
8354,0,0,1
24773,0,0,1
14507,1,0,0
6769,1,0,1
14223,1,0,1
32234,1,1,1
11693,0,0,1
6771,0,0,0
9363,0,0,0
34727,0,0,0
38906,1,1,1
28779,0,0,0
30791,0,0,1
29689,0,0,0
6776,0,1,1
10747,0,0,0
13441,1,1,1
22047,1,1,0
4356,0,1,0
40675,0,1,0
7439,0,0,0
19388,1,0,1
21503,1,0,1
6779,1,1,0
23273,1,1,1
41464,0,0,0
12504,0,1,1
27816,0,0,0
26521,1,1,1
11683,0,0,0
6783,1,0,0
17694,0,0,0
550,1,0,1
28594,0,1,1
6784,0,0,0
15510,0,0,1
6785,0,1,1
12515,0,0,0
24774,1,1,1
29349,1,1,1
23847,0,0,0
6790,0,0,0
25150,0,1,0
32311,1,0,0
6791,0,0,1
38074,0,1,1
39523,0,1,1
8432,1,1,1
8368,0,0,0
11656,0,0,0
35473,1,1,1
6792,1,1,1
40841,0,1,1
